position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
361,Open Water,King Gizzard & The Lizard Wizard,Flying Microtonal Banana,7:14,434,_jurG237PWQ,INDIFFERENT,False
362,Technologic,Daft Punk,Human After All,4:45,285,R5uHYAIkzgU,INDIFFERENT,False
363,Elektrobank (Radio Edit),The Chemical Brothers,Elektrobank,3:56,236,0ZfkQxLlktM,INDIFFERENT,False
364,We Are Your Friends (Reprise) (Live Version),Justice,A Cross The Universe,3:43,223,RwawV855lQA,INDIFFERENT,False
365,The Floating Fire,King Gizzard & The Lizard Wizard,Murder of the Universe,1:55,115,YqNGmksX4eY,INDIFFERENT,False
366,Rock'n Roll,Daft Punk,Homework,7:34,454,FleH0-6wjmM,INDIFFERENT,False
367,Three Little Birdies Down Beats,The Chemical Brothers,Exit Planet Dust,5:39,339,kJqSFi0ukEY,INDIFFERENT,False
368,Carpates,Justice,Waters of Nazareth,5:14,314,v2CRL2gNUvE,INDIFFERENT,False
369,Oh Yeah,Daft Punk,Homework,2:02,122,xDbRd2lvVCg,INDIFFERENT,False
370,Got To Keep On,The Chemical Brothers,No Geography,5:17,317,xy8U8ykdzp4,INDIFFERENT,False
371,One Minute To Midnight (Live Version),Justice,A Cross The Universe,3:53,233,Y5oNC5k7dw0,INDIFFERENT,False
372,One More Time / Aerodynamic,Daft Punk,Alive 2007,6:11,371,MNVcs2RSG60,INDIFFERENT,False
373,C-h-e-m-i-c-a-l (Edit),The Chemical Brothers,C-h-e-m-i-c-a-l (Edit),3:20,200,ZtLsJG6pPNE,INDIFFERENT,False
374,Final (Live Version - Rappel),Justice,A Cross The Universe,2:56,176,wqxTUxphn8o,INDIFFERENT,False
375,C.L.U. (Remixed by Paul Oakenfold),Daft Punk,TRON: Legacy Reconfigured,4:36,276,aJvwcYoxGDI,INDIFFERENT,False
376,Horse Power,The Chemical Brothers,Further,5:52,352,g2UA7wrC9Fo,INDIFFERENT,False
377,Afterimage (Jersey Remix) (feat. RIMON),"Jersey, Justice",Afterimage (Remixes),2:54,174,J_8-GWUVUMA,INDIFFERENT,False
378,Loops Of Fury,The Chemical Brothers,Loops Of Fury,4:40,280,N2QE_2q-CUk,INDIFFERENT,False
379,New Lands (Live / AAA),Justice,Access All Arenas,4:32,272,1TtkRbDk6IA,INDIFFERENT,False
