position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
210,Wild Marionberries,Omni Gardens,Golden Pear,3:20,200,lAMmDLZWbmM,INDIFFERENT,False
211,Alien Observer,Grouper,A I A: Alien Observer,3:57,237,eVqFnuaW4JQ,INDIFFERENT,False
212,a permanent drift.,Woodsman,a permanent drift.,2:31,151,jpVouNEYGBg,INDIFFERENT,False
213,Patterns,James Malikey,Patterns,2:53,173,RnqDIew_97U,INDIFFERENT,False
214,Summer Fields,Rudy Adrian,MoonWater,7:20,440,vvsibkp-lK0,INDIFFERENT,False
215,Such Owls As You,Brambles,Charcoal,5:30,330,hvZhvp-e-tc,INDIFFERENT,False
216,Continuum 3,Nala Sinephro,Endlessness,4:08,248,Gx41vYzyPZo,INDIFFERENT,False
217,Equinox,admo,Stratford Ct. | Sonus Auri,2:43,163,zcz6X_bHfhY,INDIFFERENT,False
218,Turn Away and Return,Hammock,Everything and Nothing,5:13,313,iRXnoptE_Qg,INDIFFERENT,False
219,Quino-Phec,Polygon Window,Surfing On Sine Waves,4:44,284,Rk6T4IhUjpg,INDIFFERENT,False
220,Pastel Memories,Lionmilk,Pastel Memories,5:38,338,J3HntNyjIz0,INDIFFERENT,False
221,Destroyer Of Worlds,Ludwig Göransson,Oppenheimer (Original Motion Picture Soundtrack),2:55,175,Pswx6OQp1Ks,INDIFFERENT,False
222,keep up,Giorgi ジオ,fall again,2:08,128,YHinvqboSXw,INDIFFERENT,False
223,Ultramarine,Loscil & Lawrence English,Chroma,5:07,307,0_6Vew9eUh8,INDIFFERENT,False
224,Weightless Part 1,Marconi Union,Weightless (Ambient Transmissions Vol. 2),8:07,487,eQ6--TNre9k,INDIFFERENT,False
225,Sherbet Head,Boards of Canada,The Campfire Headphase,2:42,162,XpBOiVerVTk,INDIFFERENT,False
226,Currents of Electrostasy,Tim Hecker,An Imaginary Country,3:44,224,47Tvc2y7_ro,INDIFFERENT,False
227,Ode to an African Violet,Mort Garson,Mother Earth's Plantasia,4:03,243,o-KDr3a3-FU,INDIFFERENT,False
228,O I End,Nils Frahm,Graz,4:50,290,tWfvu9H3BvU,INDIFFERENT,False
229,To the Great Beyond,Stellardrone,Between the Rings,5:35,335,KNkvloKdsZk,INDIFFERENT,False
230,Valley of Blue,Green-House,Hinterlands,2:28,148,KqhbwDJkpGA,INDIFFERENT,False
231,Deep Blue Day,Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),3:59,239,v2DRWVHPRxs,INDIFFERENT,False
232,Roads,Warmth,Life,5:28,328,YDllIxPn27k,INDIFFERENT,False
233,"Solar Sailer (From ""TRON: Legacy""/Score)",Daft Punk,TRON: Legacy,2:43,163,f9cKyVJuV2Y,INDIFFERENT,False
234,Blackbox Life Recorder 21f,Aphex Twin,Blackbox Life Recorder 21f / in a room7 F760,4:27,267,-B2mdPaoRJg,INDIFFERENT,False
235,Deep Wood Melodies,Dianna Lopez,Deep Wood Melodies,3:14,194,alQGP3451Zg,INDIFFERENT,False
236,Ten Thousand Years Won't Save Your Life,Hammock,Departure Songs,6:28,388,mlnIK71T5ps,INDIFFERENT,False
237,Eye for Detail,Jay Varton,Harbinger,1:57,117,hr1EDYnWX7g,INDIFFERENT,False
238,Uva-Ursi,Biosphere,Substrata + Man with a Movie Camera,3:02,182,oxt2tuKmuyw,INDIFFERENT,False
239,Shinrin-Yoku,Sensitize,Shinrin-Yoku,4:55,295,DpeS6_yGvdM,INDIFFERENT,False
240,Khanamoot,loscil,Sketches from New Brighton,5:11,311,nQ8ArFSZrKc,LIKE,False
241,Blood In The Labyrinth,Boards of Canada,Inferno,4:56,296,7WMQC3-nMX8,INDIFFERENT,False
242,The Piano Drop,Tim Hecker,"Ravedeath, 1972",2:54,174,jlfwZDR_1Hg,INDIFFERENT,False
