position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
227,It's Not Easy,Ofege,Try And Love,4:26,266,dbOT5gfacbw,INDIFFERENT,False
228,Shack,"Medeski, Martin & Wood",Friday Afternoon In The Universe,3:06,186,tJ4vMDGes_U,INDIFFERENT,False
229,Northern Sky,Nick Drake,Bryter Layter,3:45,225,BBBkFWXiL9Q,INDIFFERENT,False
230,Dead Mans Blues,Roy Williams,American Shuffle,3:11,191,CqGpOqh9AIA,INDIFFERENT,False
231,Watch Me,Labi Siffre,Crying Laughing Loving Lying (Deluxe Edition),3:34,214,zIYtBBjfA54,INDIFFERENT,False
232,Hey Joe,Lee Moses,Time and Place (Digitally Remastered),6:12,372,l2eQ01M3G2E,INDIFFERENT,False
233,Sugar Mama,John Lee Hooker,House Of The Blues,3:13,193,L1rj4r36E5Q,INDIFFERENT,False
234,Fo Sho,Delvon Lamarr Organ Trio,I Told You So,4:11,251,qb0-qu2vP44,INDIFFERENT,False
235,Downtown,Tom Waits,Heartattack And Vine,4:45,285,rJYrcvkkhZ0,INDIFFERENT,False
236,The Wedding,Dollar Brand,African Marketplace,3:50,230,wXgYO56BXJM,INDIFFERENT,False
237,A Rainy Day In Monterey,Joe Sample,Carmel,5:44,344,hNHCL9HDH8M,INDIFFERENT,False
238,Night Flower,Lonnie Liston Smith,Exotic Mysteries,6:00,360,l9W8CChegig,INDIFFERENT,False
239,Red Clay,Freddie Hubbard,The Baddest Hubbard,12:08,728,yFwg2s4jpWI,INDIFFERENT,False
240,Swamp Rat,Herbie Hancock,Secrets,6:24,384,JhW1i80rn1Q,INDIFFERENT,False
241,"Rainy Day, Dream Away",The Jimi Hendrix Experience,Electric Ladyland,3:43,223,ipxBQcci0X0,INDIFFERENT,False
242,Sky High,Donald Byrd,Blackbyrd,5:59,359,L-Ylr3Di0XM,INDIFFERENT,False
243,Bubblehouse,"Medeski, Martin & Wood",Shack-man,4:31,271,kHjgI5ysdJ0,LIKE,False
