position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
173,Darkside Lovers,"Dense, Mystic Crock",Lost Particles,8:12,492,fDTbqW1F324,INDIFFERENT,False
174,Roll Your Own,Tripswitch,Circuit Breaker,6:40,400,sLXLdD3t-OU,INDIFFERENT,False
175,Path of Transcendence,E-Mantra,Evaporation,5:39,339,WZ9y-ABBdvQ,INDIFFERENT,False
176,Reaktion,Carbon Based Lifeforms,Alt:01,5:54,354,slQe0jN9bwc,INDIFFERENT,False
177,Nordlys (Remastered 2024),"Baba Gnohm, Lauge",Langbortistan (Remastered 2024),13:39,819,ZC4wuQyzx5s,INDIFFERENT,False
178,Love on a Real Train,State Azure,Dreams,8:25,505,FIY5aCDvdNM,INDIFFERENT,False
179,Lost I (feat. Saimiri),Hinkstep,A Generation Lost in Space,6:32,392,X1x0jtY2DCM,INDIFFERENT,False
180,Everything The Clouds Kept,Hello Meteor,Species of Special Concern,3:00,180,hzdLqgEcPWE,INDIFFERENT,False
181,Îles,Jordan Critz,Îles,3:16,196,R8iABzfSFsk,INDIFFERENT,False
182,Grandfather,Joey Fehrenbach,Don't Wake Me,8:32,512,SeYj88fZz24,INDIFFERENT,False
183,Rising Tide,"Big Giant Circles, Jack Wall",Call of Duty®: Black Ops Cold War (Official Game Soundtrack),3:22,202,Jd_STVd5LUg,INDIFFERENT,False
184,Lost in Our Ways,Soft Sea,Lost in Our Ways,3:20,200,hDvKNNCqBwA,INDIFFERENT,False
185,Daydream,Tycho,Dive,5:35,335,xombuoSt9L0,INDIFFERENT,False
186,Nomad,Suduaya,Venus,7:37,457,YZge_K9oa-w,INDIFFERENT,False
187,Silent Universe,Dreamstate Logic,,9:44,584,C8upE0v6g2k,INDIFFERENT,False
188,Algonquin (Celtic Mix),Entheogenic,Dreamtime Physics,8:16,496,yrKnXNAJllc,INDIFFERENT,False
189,After Midnight,Mystic Crock,After Midnight,9:07,547,NqQMlgxl_Cc,INDIFFERENT,False
190,Indigo Dream,Zero Cult,Dreams in Stereo,8:08,488,gzU78DjaE2E,INDIFFERENT,False
191,Universalis (Suduaya Remix),Astronaut Ape,Venus,8:41,521,z9lou9fXHcs,INDIFFERENT,False
192,Our hearts,Sunbyonic,Marionette Play Vol. 4,5:48,348,2da0XmwXHxk,INDIFFERENT,False
193,Night Walk,Uppermost,Night Walk,4:48,288,zOWphZMD8OE,INDIFFERENT,False
194,Running Up That Hill,State Azure,80s Ambient Reinventions,6:33,393,8_vDdE_f7pU,INDIFFERENT,False
195,Mirror Reflection of the Broad Expanse of Heaven,Oleg Byonic,Branches of Reminiscence,9:17,557,izP3lXZikNU,INDIFFERENT,False
196,Falling Apart,"Andy Leech, Michael FK",Falling Apart,5:32,332,VXcrEWsVhwM,INDIFFERENT,False
197,F,Flica,Songs of Twilight,4:21,261,SIAifhmZrHs,INDIFFERENT,False
198,The Mist,Phaeleh,Lost Time,6:34,394,xwwemve2EeI,INDIFFERENT,False
