position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
178,Fat Man in the Bathtub (2023 Remaster),Little Feat,Dixie Chicken (Deluxe Edition),4:33,273,f3DPIzTjU_8,LIKE,True
179,Face to Face / Short Circuit,Daft Punk,Alive 2007,4:56,296,CIUzGxMkVDQ,INDIFFERENT,False
180,On'n'On (Live / AAA),Justice,Access All Arenas,5:35,335,pqYte3N87UQ,INDIFFERENT,False
181,Television Rules the Nation / Crescendolls,Daft Punk,Alive 2007,4:51,291,F6e2rM2-oLY,INDIFFERENT,False
182,Secret Garden,Mystic Crock,Secret Garden,7:29,449,sn6Wca2Jpn8,INDIFFERENT,False
183,Feelings (Edit / 2018 Remaster),Solar Fields,Movements,7:23,443,Ne6AMprWCkw,INDIFFERENT,False
184,At Your Gamut,Caterina Barbieri,Spirit Exit,7:07,427,zUuAfMcaPro,INDIFFERENT,False
185,The Road To Nothingness,Solar Fields,Movements,6:59,419,Y1EAHEM5rXI,INDIFFERENT,False
186,So It Goes (feat. Ken Voita),Aurelia Anne Cohen,Chrysalis,5:12,312,XDG3T7Y-iow,INDIFFERENT,False
187,When The Next Whistle Blows,Aurelia Anne Cohen,The Magnolia Sessions,3:29,209,FCRnl8SJq0s,INDIFFERENT,False
188,Das Bungalow,Solar Fields,Movements,6:48,408,hrjvq5U6Z1s,INDIFFERENT,False
189,Silent walking (Origin 2004) (2022 Remaster),Solar Fields,Origin # 01 (2022 Remaster),6:39,399,eH4iZuiqkac,INDIFFERENT,False
190,Unfinished Pyramid,Ivan the Tolerable,Unfinished Pyramid,2:50,170,zFPNEvY6P4w,INDIFFERENT,False
191,Lonesome,Aurelia Anne Cohen,Chrysalis,3:17,197,fSlMKEoSPs0,INDIFFERENT,False
192,Lost In Thought,Jon Hopkins,Opalescent,6:17,377,NT1aFEDdAQU,INDIFFERENT,False
193,Dust,Solar Fields,Movements,6:04,364,_wzDtZ7I1aY,INDIFFERENT,False
194,The Hobo Song,Old & In The Way,Breakdown,4:58,298,Ljkdj8koUN4,INDIFFERENT,False
195,Mascaram Setaba (Stereo Master),Mulatu Astatke,Mulatu Of Ethiopia,2:48,168,p4tvFwgsGWo,INDIFFERENT,False
196,Silence,E-Mantra,Silence,5:45,345,6rTcdOeedSg,INDIFFERENT,False
197,Down Where The River Bends,Old & In The Way,Breakdown,4:36,276,8eZ3ZEgDHCA,INDIFFERENT,False
198,Bluemont Waltz,Aurelia Anne Cohen,The Magnolia Sessions,2:34,154,Lt_1zDSBLiY,INDIFFERENT,False
199,Embraced (Origin 2004) (2022 Remaster),Solar Fields,Origin # 01 (2022 Remaster),5:25,325,ToKussxu8kU,INDIFFERENT,False
200,Hail Mary,"Shaboozey, Sierra Ferrell","Where I've Been, Isn't Where I'm Going: The Complete Edition",2:45,165,9_eitP2OGXc,INDIFFERENT,False
201,Turquoise Hexagon Sun,Boards of Canada,Music Has The Right To Children,5:08,308,2SvTeJrAlV0,INDIFFERENT,False
202,OPA TSUPA : Bei mir bist du schon,Nicolas Moro,,3:34,214,EDv8i65ME9A,INDIFFERENT,False
203,Call to Arms,Sturgill Simpson,A Sailor's Guide to Earth,5:30,330,VuiR4AtH1fc,LIKE,False
204,Back to the Start,The Album Leaf,Between Waves (Deluxe Edition),4:47,287,sFAgLiDcOiM,INDIFFERENT,False
205,The Other Side of This Life,"Peter, Paul & Mary","Peter, Paul and Mary Album",3:04,184,_mVXZdPgGUY,LIKE,False
206,Booty Swing,Parov Stelar,The Paris Swing Box,3:17,197,QfQYtnM4a4E,INDIFFERENT,False
207,"Kustino Oro (BOF ""Le temps des gitans"")",Goran Bregovic,Le Temps Des Gitans & Kuduz,3:15,195,3IgIiO5SbD4,INDIFFERENT,False
208,Patterns,Solar Fields,Movements,4:40,280,SOZxyrJO62I,INDIFFERENT,False
