position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
165,Blanc,Elijah Baley,Light Beds & Drones,2:13,133,nxqAeQ7sO4M,INDIFFERENT,False
166,Than Is The Mater,Biosphere,Departed Glories,4:15,255,P5BDE8ElCxo,INDIFFERENT,False
167,"Oh Paris, We Are Fucked",Rafael Anton Irisarri,Midnight Colours,6:09,369,svdfiW6H79E,INDIFFERENT,False
168,777 Hz Frequency of Luck and Money,Entrainment,777 Hz Frequency of Luck and Money,2:38,158,c1n8vPDf65o,INDIFFERENT,False
169,Mono No Aware 1.3,"Lawrence English, William Basinski",Selva Oscura,6:49,409,COVidoJF3r0,INDIFFERENT,False
170,Salt River,Andy Selin,Arizona,4:04,244,KOy5phq7T8U,INDIFFERENT,False
171,White Nights,Joseph Beg,White Nights,4:40,280,2YL5amZFVHc,INDIFFERENT,False
172,Emotional privilege,Jody R,Emotional privilege,2:56,176,UlNMfY8uDUE,INDIFFERENT,False
173,Touch,"Robert Rich, Steve Roach",SoMa,4:37,277,atF-39FGlXw,INDIFFERENT,False
174,"285 HZ - Heal Mind, Body and Soul",Sound Bath,10 Minute Meditations (Solfeggio Series),10:00,600,sQsMK3pJseY,INDIFFERENT,False
175,Dimensional Rift,Sphäre Sechs,Extradimension,6:02,362,hkm4Xf7QREY,INDIFFERENT,False
176,Parada 2,Etxera,Paradas,4:50,290,-lz8cCU3BVo,INDIFFERENT,False
177,Sokyo,Boozoo Bajou,Sokyo,6:02,362,AqAA05IrjKA,INDIFFERENT,False
178,Rain's Embrace,Luis Miehlich,Silences,7:00,420,Ai9a14baamU,INDIFFERENT,False
179,A Sea Of Love,Huerco S.,For Those Of You Who Have Never (And Also Those Who Have),7:18,438,2j1mVJKmPYU,INDIFFERENT,False
180,lodges,Lara Somogyi,lodges,3:52,232,2vGmQMR2xAY,INDIFFERENT,False
181,After the Fall,Danny Mulhern,After the Fall,3:24,204,0FnGmMlOYmA,INDIFFERENT,False
182,Sleep Stations,From the Mouth of the Sun,Sleep Stations EP,6:12,372,_3YSnKHPpnE,INDIFFERENT,False
183,Gratitude,Niveous,Gratitude,2:58,178,UoxdBJyOgQE,INDIFFERENT,False
184,Move Through Water,"Anthéne, Stijn Hüwels",Into The Setting Sun,4:47,287,e3pGmMp6xPo,INDIFFERENT,False
185,27 22,Maybe It's Only Us,Late April,3:40,220,pFb6v120Xds,INDIFFERENT,False
186,Inside (2:56am Mix),36,Blue,5:40,340,c_FDWJDFq7U,INDIFFERENT,False
187,Sigh in a Darkened Room,"Deep Sleep and Dreams, Sleep Music, Sleep Piano Music System",Sigh in a Darkened Room,2:57,177,ifrISZtsaJk,INDIFFERENT,False
188,Zodiacal Light,Spacecraft,Zodiacal Light,4:25,265,f48gUoWOc-I,INDIFFERENT,True
189,Flora,Hiroshi Yoshimura,Flora,6:03,363,9R7ZlJnMu5w,INDIFFERENT,False
190,Maliblue Dream Sequence,Gregg Kowalsky,Maliblue Dream Sequence,6:00,360,sPT6qWikIVc,INDIFFERENT,False
191,Future Cries of No Tomorrow,Ruptured World,Exoplanetary,5:26,326,Sx2NguXQtrQ,INDIFFERENT,False
192,The Garden,Doug Kaufman,Elva,2:57,177,18enC5-966Q,INDIFFERENT,False
193,Peace Piece,Sean Shibe,Lost & Found,6:43,403,TuDNBuLuXxs,INDIFFERENT,False
194,Keeping it together,Isaak Young,Keeping it together,3:09,189,dxeQ7lP8K_A,INDIFFERENT,False
195,Kyrie,Yoshihisa Hirano,DEATH NOTE Original Soundtrack,1:23,83,tAMhUyLwD4k,INDIFFERENT,False
196,Semi Submerged,Pausal,Pausal EP,7:10,430,cuDe9sLQQXM,INDIFFERENT,False
197,"The Gentleman, Pt. 6",Kwajbasket,The Gentleman,8:20,500,c3Bq9tMiqUw,INDIFFERENT,False
198,Under the Blossom Tree,Alisa Marie,Under the Blossom Tree,2:55,175,VNq-aRmTjDU,INDIFFERENT,False
199,LA1,Moby,Long Ambients 1: Calm. Sleep,20:51,1251,e7M6TEE2E_w,INDIFFERENT,False
200,Wake up Without Caffeine Pure Tone Energy Booster,Brainwave Music,Good Vibrations - The Sounds of Frequency,7:55,475,TKLFFRVkVME,INDIFFERENT,False
201,Sunlight Forgotten in a Piece of Glass,Reverberant Evenings,Every Man Is the End of a Day,10:32,632,c56h9ZLZHBo,INDIFFERENT,False
202,Violet Emperor on The Highway,Chihei Hatakeyama,Void XXI,5:17,317,BpZgjyD8OnE,INDIFFERENT,False
203,An Ending (Ascent),Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),4:25,265,XbL9DT4QFc8,INDIFFERENT,False
204,Brohm Ridge,Loscil,Coast / Range / Arc,11:27,687,aK1J6wUtCrg,INDIFFERENT,False
205,Recurring Dream,Innesti,In Letters,4:14,254,YAtV3BDRu5Y,INDIFFERENT,False
206,"A Minute, a Day, No More","Harold Budd, Robin Guthrie",Before the Day Breaks,5:22,322,TLWW94-DoHU,INDIFFERENT,False
207,Soft Symphony,Hanna Lindgren,Soft Symphony,3:18,198,NtUgB-Vy7P0,INDIFFERENT,False
208,Youth,Warmth,Essay (Remake),5:36,336,36SHb-Coejk,INDIFFERENT,False
209,Light Codes,EIRLYS,Light Codes,6:25,385,pkdLcX1t2Ss,INDIFFERENT,False
210,Silverlight,Helios,Veriditas,3:10,190,M0SrvBo_qcE,INDIFFERENT,False
211,sakura,Gallery Six,youth,7:10,430,X4zlyBXbk74,INDIFFERENT,False
212,Gasfarming,Stars of the Lid,The Tired Sounds of Stars of the Lid,3:19,199,rqGK38shTQ0,INDIFFERENT,False
