position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
232,Night by Night,Chromeo,Business Casual,3:46,226,GnNMt0YjZK0,INDIFFERENT,False
233,Force majeure,Gaspard Augé,Force majeure,3:27,207,kEvEyYGRwNE,INDIFFERENT,False
234,Good for the City (feat. Sam Duckworth),Kraak & Smaak,Chrome Waves,4:52,292,P8WAwWvWHsQ,INDIFFERENT,False
235,Over And Over,Hot Chip,The Warning,5:48,348,hl8JLyhgZRE,INDIFFERENT,False
236,Honeypie,JAWNY,Teen Summer,2:16,136,_pwPm_VHWHU,INDIFFERENT,False
237,It's My Life,Dr. Alban,One Love,4:00,240,Q266UWljhlc,INDIFFERENT,False
238,Let's Dance,David Bowie,Let's Dance,7:38,458,gHlwJvPv9C0,INDIFFERENT,False
239,We Are Family (1995 Remaster),Sister Sledge,We Are Family (1995 Remaster),3:37,217,jdsqht1m1rE,INDIFFERENT,False
240,Stylo (feat. Bobby Womack & Mos Def),Gorillaz,Plastic Beach,4:31,271,OmwZtFwFj94,INDIFFERENT,False
241,Take on Me,a-ha,Hunting High and Low,3:46,226,HzdD8kbDzZA,INDIFFERENT,False
242,Blue Monday,New Order,Blue Monday,7:33,453,R1MBI2tSHe0,INDIFFERENT,False
243,Diagonal Girl,Mint Royale,On the Ropes,4:49,289,IOfJl726xM8,INDIFFERENT,False
244,Super Freak,Rick James,Street Songs (Expanded Edition),3:25,205,wnKc4zi0MLA,INDIFFERENT,False
245,Shake It Up,The Cars,Shake It Up,3:36,216,-MTiep2uWgg,INDIFFERENT,False
246,Funkytown,Lipps Inc.,Mouth to Mouth,7:51,471,OAC4ItP0xWM,INDIFFERENT,False
247,Let's Groove,"Earth, Wind & Fire",Raise!,5:40,340,ltjio4AM2uw,INDIFFERENT,False
248,Hooked On A Feeling,"Björn Skifs, Blue Swede",Pinewood Rally,2:53,173,7Z3uhIRkBNw,INDIFFERENT,False
249,Our House,Madness,Madness,3:22,202,r0KzvXf-_Zw,INDIFFERENT,False
250,Let Go,The Japanese Popstars,Let Go,5:23,323,CprkskUlA9c,INDIFFERENT,False
251,Walking On A Dream,Empire Of The Sun,Walking On A Dream (10th Anniversary Edition),3:19,199,rXsQmkz1T7A,INDIFFERENT,False
252,Don't You Want Me,The Human League,Dare!,3:57,237,UscEO2ITyug,INDIFFERENT,False
253,Play That Funky Music,Wild Cherry,Wild Cherry,5:00,300,yILr8KdTPsU,INDIFFERENT,False
254,Ballroom Blitz,Sweet,Rare Studio Tracks,3:59,239,mPQPdYttl7U,INDIFFERENT,False
255,Mothership Reconnection [(Daft Punk Remix)] (feat. Parliament & Funkadelic),Scott Grooves,"Musique, Vol. 1",4:01,241,kDfejbzHp_U,INDIFFERENT,False
256,Come On Eileen,Dexys Midnight Runners,Too Rye Ay,4:48,288,GbpnAGajyMc,INDIFFERENT,False
257,A Brighter Love,St. Lucia,A Brighter Love / Paradise Is Waiting,5:33,333,tSHAznxBIOQ,INDIFFERENT,False
258,Do You Remember?,Pluffaduff,Worlds Collide (Deluxe Edition),2:27,147,6mix96PPMJw,INDIFFERENT,False
259,Shake (Radio Edit),Bent Fabric,Jukebox,3:09,189,_8KWNHl4sCc,INDIFFERENT,False
