position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
105,Johanna's Dream,BALTHVS,Johanna's Dream,2:24,144,GsI4bpnxMJA,INDIFFERENT,False
106,Summersurf,Löwenzahnhonig,Summersurf,1:51,111,3lY6lTejA6s,INDIFFERENT,False
107,Selenge,Céline Dessberg,Selenge,3:22,202,rrfbZ3Qd6l0,INDIFFERENT,False
108,Breathe (In the Air),Pink Floyd,The Dark Side of the Moon,2:50,170,_396y7Vk9NA,INDIFFERENT,False
109,Mumbo Sugar,Arc De Soleil,Libertalia,3:09,189,1FSPY3aYVEg,INDIFFERENT,False
110,Sabor Dulce,Los Belkings,Los Belkings (Ayer y Hoy),3:29,209,b2MVrFp99MM,INDIFFERENT,False
111,Different Light,"44th Move, Alfa Mist, Richard Spaven",Anthem,1:26,86,CJtcWyh_orA,INDIFFERENT,False
112,Dust Bunny,Ryan James Carr,Electric Glow,3:04,184,_8I4Dki8KC4,INDIFFERENT,False
113,Act Calm,OTE,Act Calm,2:25,145,D516nKlPUJ4,INDIFFERENT,False
114,Fine Corinthian Leather,Charlie Hunter,Baboon Strength,6:05,365,MBGvMic-ZDE,INDIFFERENT,False
115,Blue Velvet,Messer Chups,Don't Say Cheese,2:12,132,YCFK4ukIbnk,INDIFFERENT,False
116,Interlude,Reverend Baron,Overpass Boy,2:02,122,nuRT3fm3KYE,INDIFFERENT,False
117,Cultivation,Offthewally,Cultivation,3:23,203,bQGywibsQGU,INDIFFERENT,False
118,Righteously,Anna Ash,Righteously,3:19,199,6Jd-iQW8cQ8,INDIFFERENT,False
119,Diana By My Side,The Olympians,The Olympians,3:30,210,1OcjYV_SZr0,INDIFFERENT,False
120,Charmed,"Redinho, Σtella",Charmed,2:39,159,gfY46RNsKmM,INDIFFERENT,False
121,Something About Us (Love Theme from Interstella 5555),Daft Punk,Something About Us (Love Theme from Interstella),2:15,135,4j064xpolDw,INDIFFERENT,False
122,Leaves in the Wind,HATAMITSUNAMI,Leaves in the Wind,2:54,174,U0mENXVrQA8,INDIFFERENT,False
123,Slow And Steady,Shawn Lee,Shawn Lee's Soulscapes,2:05,125,XLBVuHo0YVI,INDIFFERENT,False
124,camera roll,corn wave,dudeness,1:49,109,nOjS9l4l5Zw,INDIFFERENT,False
125,Opening Titles,The Sorcerers,In Search of the Lost City of the Monkey God,4:50,290,64zp0wtAqj4,INDIFFERENT,False
126,Adriatica,Opez,Dead Dance,3:31,211,-GVUGspdDBw,INDIFFERENT,False
127,Day Dream (feat. Marcus Finnie & Nate Clark),Charlie Hunter,AM Clock Radio,4:34,274,98fLD-wGHIo,INDIFFERENT,False
128,Tiger Trot,Leroi Conroy,Tiger Trot,3:11,191,seyuHkQsquo,INDIFFERENT,False
129,Tame Impala - If You Want Me To Show You,MicroGram,,2:18,138,3S_YJGZ39VQ,INDIFFERENT,False
130,Juegos y Nubes,Khruangbin,A LA SALA,2:05,125,NOk4qOFpklI,INDIFFERENT,False
131,Lost My Mind,Will Van Horn,Pedal Steel Guitar,3:50,230,zrLXBIc6F8E,INDIFFERENT,False
132,Soulful,L'Indécis,Playtime,3:41,221,fs0BCIUQ7Ws,INDIFFERENT,False
133,Wet Leather,Polyrhythmics,Filter System,4:09,249,BXBSkmSq1MM,INDIFFERENT,False
134,Frolic,Jake Xerxes Fussell,Good and Green Again,3:11,191,oD-FaLaCo3A,INDIFFERENT,False
135,L.A. Root Down (Dub Side of the Pier),The New Mastersounds,102%,2:53,173,mHrgiQFTgC8,INDIFFERENT,False
136,I Can Fly Away,Delicate Steve,After Hours,3:09,189,4ldExQku59o,INDIFFERENT,False
137,Rainbow Delay,Richard Houghten,Rainbow Delay,3:12,192,cILn2-o56d0,INDIFFERENT,False
138,Checo Y Moi,Yuuf,In The Sun,4:37,277,Fz6vJ8QF7x8,INDIFFERENT,False
139,Pyramid Blue,Richard Houghten,Sailing Through Rainbows of Sound,3:58,238,4dBFyx_XsqM,INDIFFERENT,False
140,Bean,Orions Belte,Bean,3:11,191,I6PsdPYBpyk,INDIFFERENT,False
141,Footsteps In The Dark,Karate Boogaloo,KB's Mixtape No. 1,3:41,221,xUWWz0EFJ1A,INDIFFERENT,False
142,Darling,Esbe,Bloomsday,3:10,190,_eeKioqMZeU,INDIFFERENT,False
143,View from Above,Ikebe Shakedown,Assassin,3:59,239,wLtXKYz3v48,INDIFFERENT,False
144,All That We Perceive,Thievery Corporation,The Richest Man In Babylon,3:47,227,V2riY4r0vPI,INDIFFERENT,False
145,Vacation,Passion Mango,Vacation,2:25,145,Meph52RdygA,INDIFFERENT,False
146,Tangerine Sour,"9 Theory, Emancipator",Tangerine Sour,4:14,254,6W5Ik21dCUc,INDIFFERENT,False
147,Call Your Mom,Delvon Lamarr Organ Trio,I Told You So,4:00,240,eAKMuxB1ynU,INDIFFERENT,False
