position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
195,Dusk 'Til Dawn,Staffan Carlén,There Is Always Tomorrow,3:14,194,da5-uvj8xcQ,INDIFFERENT,False
196,To The Moon,"King Canyon, Otis McDonald, Eric Krasno, and Mike Chiavaro",King Canyon,3:43,223,Mu95lNZpyaM,INDIFFERENT,False
197,Jumpstart,Duke Boara,Jumpstart,3:22,202,i5lM491mrLg,INDIFFERENT,False
198,Plastic Jesus,Tia Blake,Folksongs & Ballads,2:34,154,9QEFhkcOleQ,INDIFFERENT,False
199,The Soul Echo,Santino Surfers,Moon Dancing,3:58,238,XTif1CNzTFU,INDIFFERENT,False
200,Pelas sombras,Arthur Verocai,Arthur Verocai,2:17,137,zrqF6PYwAI8,INDIFFERENT,False
201,Rigid Dreams,Marcoca,Rigid Dreams,3:33,213,0IgdJfUBgIY,LIKE,True
202,Theme for Lazarus,Skinshape,Theme for Lazarus,3:01,181,u8S-pao0-7U,INDIFFERENT,False
203,Nightvision,Daft Punk,Discovery,1:45,105,iRHo9cz2wFc,INDIFFERENT,False
204,Cerca De Ti,Hermanos Gutiérrez,Hoy Como Ayer,1:49,109,c7BxiPq_6Ok,INDIFFERENT,False
205,Sahara Cowboy,Arc De Soleil,Chameleon Sunday,3:05,185,sk1j6cg2p3k,INDIFFERENT,False
206,Umbra,Opez,Social Limbo,3:43,223,GkW-WpU_35Q,INDIFFERENT,False
207,Kaepora Gaebora,Super Guitar Bros,Ocarina of Time,1:35,95,6KU9wxyWgfE,INDIFFERENT,False
208,Moewe,Löwenzahnhonig,Moewe,3:39,219,k8fv9ZIo3FA,INDIFFERENT,False
209,Columbus Stockade Blues,"Doc Watson, Richard Watson",Third Generation Blues,3:32,212,rVAXyZCbFdI,INDIFFERENT,False
210,Apollo's Mood,The Olympians,The Olympians,4:32,272,WQfx5jmzAyU,INDIFFERENT,False
211,Crying Laughing Loving Lying (From “The Holdovers”),Labi Siffre,Crying Laughing Loving Lying,3:04,184,o75BbNp8dLU,INDIFFERENT,False
212,realization,FutureVille,realization,1:42,102,9yz6eSr1TI8,INDIFFERENT,False
213,camera roll,corn wave,dudeness,1:49,109,nOjS9l4l5Zw,INDIFFERENT,False
214,Through the Mosaic,Tommy Guerrero,Amber of Memory,4:18,258,QPJ9D0pc9ok,INDIFFERENT,False
215,Brother Mike,"Daniel Fridell, Sven Lindvall",I Wish I Was a Happy Fool,3:55,235,eAhxpaDeLAY,INDIFFERENT,False
216,Goodnight Irene,Mississippi John Hurt,Last Sessions,2:26,146,nEVYKfsQYDY,INDIFFERENT,False
217,Color Me Blue,Akane,Color Me Blue,3:11,191,YguvZnzjrsU,INDIFFERENT,False
218,Close but No Cigar,Delvon Lamarr Organ Trio,Close but No Cigar,3:31,211,2AeejiyGum8,INDIFFERENT,False
219,Love Farewell,Jake Xerxes Fussell,Good and Green Again,3:59,239,6_p0xaZ6rIw,INDIFFERENT,False
220,Serenade of Water,Men I Trust,Untourable Album,3:06,186,zLdT_0YfPLk,INDIFFERENT,False
221,Over The Moon,Surprise Chef,Friendship EP,3:33,213,JDn9LxmGrTc,INDIFFERENT,False
222,Parasols,Orgone,Chimera,3:17,197,sui_6WqFZTk,INDIFFERENT,False
223,Footsteps In The Dark,Karate Boogaloo,KB's Mixtape No. 1,3:41,221,xUWWz0EFJ1A,INDIFFERENT,False
224,I Never Will Marry,The Kossoy Sisters,Bowling Green and Other Folk Songs from the Southern Mountains,2:49,169,C-6AxnP0ku8,INDIFFERENT,False
225,"Father Bird, Mother Bird",Khruangbin,Mordechai,3:06,186,iDMvxJfxGxg,INDIFFERENT,False
226,She's Knocking,Ikebe Shakedown,The Way Home,3:15,195,5gXrbaDHMrM,INDIFFERENT,False
227,Goodnight Mr. Racoon,Santino Surfers,Goodnight Mr. Racoon,4:02,242,H_YQ_HRrldA,INDIFFERENT,False
228,Wild Bill Jones,"Billy Strings, Don Julin",Rock Of Ages,4:31,271,C4qMjqToUp0,INDIFFERENT,False
229,Eternal Flow,BALTHVS,Eternal Flow,3:17,197,3LgH4aiD-Kg,INDIFFERENT,False
230,Ghost Groove (Instrumental),Dojo Cuts,A World Away EP,3:10,190,BduOkcEPIfg,INDIFFERENT,False
231,Deja Vu (Instrumental) (feat. Cold Diamond & Mink),Bobby Oroza,This Love (Instrumentals),4:43,283,syNT-7udqpQ,INDIFFERENT,False
232,Something New,Babe Rainbow,Something New,3:16,196,g-EfnY0QLLM,INDIFFERENT,False
233,Waterworks,Bernth,Waterworks,2:03,123,wcV_4lUx144,INDIFFERENT,False
234,Let Her Go,Mac DeMarco,Salad Days,3:03,183,BTNiuMDX5YA,INDIFFERENT,False
235,"It's Not You, It's Me",The Little Willies,The Little Willies,2:44,164,Itn-ky_4UBc,INDIFFERENT,False
236,Dollar Bill Bar,Sierra Ferrell,Trail Of Flowers,3:30,210,eTuQoZ1IpDo,INDIFFERENT,False
237,High on a Mountain,Ola Belle Reed,Classic Mountain Songs from Smithsonian Folkways,3:06,186,JfpQt78NFC0,INDIFFERENT,False
