title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
Loves Me Like a Rock,Paul Simon,There Goes Rhymin' Simon,False,INDIFFERENT,3:34,214,WEnmT5Q8bg4,2024-07-19T21:06:58Z,gh-1762
Goodbye Yellow Brick Road,Elton John,Goodbye Yellow Brick Road (40th Anniversary Celebration / Super Deluxe),False,INDIFFERENT,3:13,193,u2lfizz6OJs,2024-07-19T21:03:45Z,gh-1762
Chimes of Freedom,The Byrds,Mr. Tambourine Man,False,INDIFFERENT,3:52,232,zvBKeB44Qkw,2024-07-19T20:59:53Z,gh-1762
American Tune,Paul Simon,There Goes Rhymin' Simon,False,INDIFFERENT,3:46,226,-8etrzygP_o,2024-07-19T20:56:07Z,gh-1762
The Boxer,Simon & Garfunkel,Bridge Over Troubled Water,False,INDIFFERENT,5:09,309,C1VUWDcp5Sg,2024-07-19T20:50:58Z,gh-1762
Gangster,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,10:54,654,27n2n1B23Fo,2024-07-18T21:20:12Z,gh-1761
Tourists (Rocket Ship),The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,16:50,1010,WcGJeBXMyZE,2024-07-18T21:03:22Z,gh-1761
Reactor,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,17:29,1049,aEw5ig9MnEw,2024-07-18T20:45:53Z,gh-1761
I Need Never Get Old,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,True,LIKE,4:14,254,-FWrwbHqu5w,2024-07-18T05:14:53Z,gh-1761
I Can’t Find You at All,"AJ Lee & Blue Summit, Molly Tuttle",I Can’t Find You at All,True,LIKE,3:23,203,N26JHmG4sqE,2024-07-18T04:19:34Z,gh-1761
I'm Troubled (Live) (feat. Jerry Garcia Acoustic Band),Jerry Garcia Acoustic Band,Almost Acoustic,,INDIFFERENT,4:52,292,MrCcnlO6nrQ,2024-07-18T04:14:42Z,gh-1761
Mona,Sam Armstrong-Zickefoose,Mona,True,LIKE,3:04,184,YMy_q-X1CIs,2024-07-18T04:11:38Z,gh-1761
I Hope It Rains At My Funeral,Tom T. Hall,"Tom T. Hall - Storyteller, Poet, Philosopher",False,INDIFFERENT,3:29,209,ipXbSK-KDZs,2024-07-18T04:08:09Z,gh-1761
Your Flag Decal Won't Get You into Heaven Anymore,John Prine,John Prine,False,INDIFFERENT,2:53,173,sRCLHBhZPQ4,2024-07-18T04:05:16Z,gh-1761
Gangster,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,10:54,654,27n2n1B23Fo,2024-07-18T18:25:14Z,gh-1753
Tourists (Rocket Ship),The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,16:50,1010,WcGJeBXMyZE,2024-07-18T18:08:24Z,gh-1753
Reactor,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,17:29,1049,aEw5ig9MnEw,2024-07-18T17:50:55Z,gh-1753
Caves Of The East,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,18:02,1082,klH4YqVw3Rw,2024-07-18T17:32:53Z,gh-1753
Crowd,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,1:34,94,co0EXvjyGbc,2024-07-18T17:31:19Z,gh-1753
Hot Air Balloon,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,23:30,1410,5RA4yYETwPA,2024-07-18T17:07:49Z,gh-1753
Ring The Doorbell Twice,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,20:24,1224,V6plngjOSkw,2024-07-18T16:47:25Z,gh-1753
Minions,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,17:39,1059,ehQq_5frrBo,2024-07-18T16:29:46Z,gh-1753
Rockafella,The Disco Biscuits,"2024/07/14 Wilmington, NC",,INDIFFERENT,15:25,925,CByUFq7Yu0A,2024-07-18T16:14:21Z,gh-1753
Inside (2:56am Mix),36,Blue,False,INDIFFERENT,5:40,340,c_FDWJDFq7U,2024-07-18T15:25:07Z,gh-1752
South Tree,Helios,Unleft,False,INDIFFERENT,4:04,244,lUtLJttC6i4,2024-07-18T15:21:03Z,gh-1752
Ágúst,Ólafur Arnalds,Living Room Songs,False,INDIFFERENT,3:07,187,bTfDcUgzPBg,2024-07-18T15:17:56Z,gh-1752
Gods Becoming Memories,Hammock,UnTruth,False,INDIFFERENT,5:44,344,QSzbWbH4B6g,2024-07-18T15:12:12Z,gh-1752
Halving The Compass,Helios,Eingya,False,INDIFFERENT,5:27,327,vnsWDQF1bcg,2024-07-18T15:06:45Z,gh-1752
Chasing Cloud Nine,LUCHS,Chasing Cloud Nine,False,INDIFFERENT,2:42,162,CPvj4moLBvA,2024-07-18T15:04:03Z,gh-1752
Slow Wave,Rhucle,Slow Wave,False,INDIFFERENT,3:20,200,eAv6bSiGvdY,2024-07-18T15:00:43Z,gh-1752
Zephyr,loscil,Plume,False,INDIFFERENT,5:20,320,1EXc96ZBPX4,2024-07-18T14:55:23Z,gh-1752
Fairy Light,EIRLYS,Fairy Light,False,INDIFFERENT,2:47,167,xHTLZkpzOls,2024-07-18T14:52:36Z,gh-1752
Lune,Tony Anderson,Nuit,False,INDIFFERENT,3:31,211,T5JXU1HeWjw,2024-07-18T14:49:05Z,gh-1752
Mullholland,Stars of the Lid,The Tired Sounds of Stars of the Lid,False,INDIFFERENT,6:50,410,XeCF4B_Hjwk,2024-07-18T14:42:15Z,gh-1752
Drift,Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),False,INDIFFERENT,3:06,186,ufNxgRZs-oE,2024-07-18T14:39:09Z,gh-1752
Hutchings: Caress,Sophie Hutchings,Yonder,False,INDIFFERENT,4:40,280,agfwpgOWJ7M,2024-07-18T14:34:29Z,gh-1752
As She Passes,Levi Patel,Of Sleep and Time,False,INDIFFERENT,3:44,224,2SvKuIvwtXU,2024-07-18T14:30:45Z,gh-1752
The Lie and How We Told It,Yo La Tengo,I Can Hear The Heart Beating As One,False,INDIFFERENT,3:20,200,Lhhv6wsfKLc,2024-07-18T14:27:25Z,gh-1752
Deva C,"Harold Budd, Robin Guthrie",Bordeaux,False,INDIFFERENT,3:52,232,qy-QWKIZPIs,2024-07-18T14:23:33Z,gh-1752
Plains,Tycho,Awake,False,INDIFFERENT,3:18,198,5jVl8n3MUUM,2024-07-18T14:20:15Z,gh-1752
We Contain Multitudes (from home),Ólafur Arnalds,We Contain Multitudes (from home),False,INDIFFERENT,3:11,191,R7AWwBl29CU,2024-07-18T14:17:04Z,gh-1752
Pearls,Helios,Yume,False,INDIFFERENT,4:47,287,l4NC7LRCMIU,2024-07-18T14:12:17Z,gh-1752
Pastoral,Northcape,Captured from Static,False,INDIFFERENT,3:09,189,zUZqHX142WY,2024-07-18T14:09:08Z,gh-1752
432,Joep Beving,Prehension,False,INDIFFERENT,4:15,255,EKDqFixYE04,2024-07-18T14:04:53Z,gh-1752
Close (Luke Howard Rework),Ed Carlsen,The Journey Tapes (Reworked),False,INDIFFERENT,3:39,219,PhRm-oVm0_Y,2024-07-18T14:01:14Z,gh-1752
Hope Valley Hill,Helios,Caesura,False,INDIFFERENT,5:19,319,Ngih2n5W_cM,2024-07-18T13:55:55Z,gh-1752
Clouds,Hiroshi Yoshimura,Music for Nine Post Cards,False,INDIFFERENT,5:55,355,Ri5F24odQS0,2024-07-18T13:50:00Z,gh-1752
Ineffable,Hammock,Ineffable,False,INDIFFERENT,3:02,182,FpQp6xK1ER8,2024-07-18T13:46:58Z,gh-1752
Under Orion,Rudy Adrian,MoonWater,False,INDIFFERENT,5:18,318,wP1RiDmq4kQ,2024-07-18T13:41:40Z,gh-1752
Ends,Líom,Coast,False,INDIFFERENT,5:56,356,6NXhKJm3KYI,2024-07-18T13:35:44Z,gh-1752
Stop and Think,Glow City,Road To Olympus,False,INDIFFERENT,3:21,201,8LGOWuUlgI4,2024-07-18T13:32:23Z,gh-1752
You'll Miss Us One Day,Ben Lukas Boysen,Gravity (Special Edition),False,INDIFFERENT,3:16,196,KXSEn0_jskk,2024-07-18T13:29:07Z,gh-1752
Endless Fragments of Time,Deep Watch,Endless Fragments of Time,False,INDIFFERENT,3:36,216,bjWlLpe6Qeo,2024-07-18T13:25:31Z,gh-1752
Radiant City,"Harold Budd, Robin Guthrie",Bordeaux,False,INDIFFERENT,4:54,294,HFoJc5XgyyQ,2024-07-18T13:20:37Z,gh-1752
Easy,Tycho,Weather,False,INDIFFERENT,3:28,208,HGZEMOR4GWE,2024-07-18T13:17:09Z,gh-1752
Ellie's Theme,Ólafur Arnalds,Broadchurch - The Final Chapter (Music From The Original TV Series),False,INDIFFERENT,3:05,185,GrEgnbocoBA,2024-07-18T13:14:04Z,gh-1752
Finding It There,Goldmund,The Malady Of Elegance,False,INDIFFERENT,3:41,221,bAfRXTP2Uug,2024-07-18T13:10:23Z,gh-1752
Goleuni Ynysig four,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,10:16,616,Hn1Aqw3EZrU,2024-07-18T12:39:21Z,gh-1751
Goleuni Ynysig seven,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,10:16,616,Yi_KfH4xRl4,2024-07-18T12:29:05Z,gh-1751
Goleuni Ynysig two,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,8:08,488,8vydYYF-JZQ,2024-07-18T12:20:57Z,gh-1751
Goleuni Ynysig eight,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,8:40,520,S0j9w20GSRg,2024-07-18T12:12:17Z,gh-1751
Goleuni Ynysig six,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,8:08,488,mV6x9yVsOvU,2024-07-18T12:04:09Z,gh-1751
Goleuni Ynysig twelve,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,8:40,520,Cal_nsdPc6o,2024-07-18T11:55:29Z,gh-1751
Goleuni Ynysig ten,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,9:44,584,K1XBEDGpDuc,2024-07-18T11:45:45Z,gh-1751
Goleuni Ynysig three,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,9:12,552,zV3g7clPMuA,2024-07-18T11:36:33Z,gh-1751
Goleuni Ynysig eleven,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,8:40,520,HFNrjHXalcM,2024-07-18T11:27:53Z,gh-1751
Goleuni Ynysig nine,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,9:48,588,eWnW60c_o60,2024-07-18T11:18:05Z,gh-1751
Goleuni Ynysig five,Rob Jenkins,Goleuni Ynysig,False,INDIFFERENT,10:48,648,ZIT_pfzoues,2024-07-18T11:07:17Z,gh-1751
Palm Grease,Herbie Hancock,Headhunters (Live),,INDIFFERENT,13:09,789,wsSJfhDLvGI,2024-07-18T10:54:08Z,gh-1751
Cities (2005 Remaster),Talking Heads,Fear of Music (Deluxe Version),False,INDIFFERENT,4:14,254,K5H1nEP2wXA,2024-07-18T03:29:10Z,gh-1747
The Place Upstream,Skinshape,Skinshape,False,INDIFFERENT,3:43,223,aelFS25hej8,2024-07-18T03:25:27Z,gh-1747
Flow Motion,Can,Flow Motion,True,LIKE,10:34,634,1tBf0nLsnfI,2024-07-18T01:30:55Z,gh-1746
Smoke (E.F.S. No. 59),Can,Flow Motion,False,INDIFFERENT,5:21,321,SF4q20musw8,2024-07-18T01:25:34Z,gh-1746
Babylonian Pearl,Can,Flow Motion,False,INDIFFERENT,3:31,211,j95rTX3yFu8,2024-07-18T01:22:03Z,gh-1746
..........And More,Can,Flow Motion,False,INDIFFERENT,2:47,167,R1Pk-_I9Vi4,2024-07-18T01:19:16Z,gh-1746
"Laugh Till You Cry, Live Till You Die",Can,Flow Motion,True,LIKE,6:40,400,QbsnWgQd2ew,2024-07-18T01:12:36Z,gh-1746
Cascade Waltz,Can,Flow Motion,False,INDIFFERENT,5:36,336,ScaXwEI-slE,2024-07-18T01:07:00Z,gh-1746
I Want More,Can,Flow Motion,False,INDIFFERENT,3:31,211,Vs4GZ5d036U,2024-07-18T01:03:29Z,gh-1746
Hallo Excentrico,NEU!,NEU! 2,,INDIFFERENT,3:45,225,qSoaHOpmb7g,2024-07-17T21:23:30Z,gh-1745
Super 78,NEU!,NEU! 2,,INDIFFERENT,1:37,97,PcnZ0TUVxgQ,2024-07-17T21:21:53Z,gh-1745
Cassetto,NEU!,NEU! 2,,INDIFFERENT,1:49,109,qdIMFt--oFY,2024-07-17T21:20:04Z,gh-1745
Neuschnee,NEU!,NEU! 2,,INDIFFERENT,4:08,248,c3Bg14BXyYs,2024-07-17T21:15:56Z,gh-1745
Super 16,NEU!,NEU! 2,,INDIFFERENT,3:40,220,2OHKdKnaX8Q,2024-07-17T21:12:16Z,gh-1745
Neuschnee 78,NEU!,NEU! 2,,INDIFFERENT,2:33,153,ktX8tluWpGQ,2024-07-17T21:09:43Z,gh-1745
Lila Engel (Lilac Angel),NEU!,NEU! 2,,INDIFFERENT,4:38,278,m4ZZTGVtAkA,2024-07-17T21:05:05Z,gh-1745
Gedenkminute (fuer A+K),NEU!,NEU! 2,,INDIFFERENT,2:07,127,Jq3qmkpEf0c,2024-07-17T21:02:58Z,gh-1745
Spitzenqualitat,NEU!,NEU! 2,,INDIFFERENT,3:36,216,5IQln1qymcM,2024-07-17T20:59:22Z,gh-1745
Fur immer,NEU!,NEU! 2,,INDIFFERENT,11:18,678,IId4EH3zANs,2024-07-17T20:48:04Z,gh-1745
After Eight,NEU!,NEU! 75,,INDIFFERENT,4:45,285,NdKI0dGpBwA,2024-07-17T20:43:19Z,gh-1745
E-Musik,NEU!,NEU! 75,,INDIFFERENT,9:58,598,ixvrMp1KNEI,2024-07-17T20:33:21Z,gh-1745
Hero,NEU!,NEU! 75,,INDIFFERENT,7:12,432,wNiO2_Oc_r0,2024-07-17T20:26:09Z,gh-1745
Leb' wohl,NEU!,NEU! 75,,INDIFFERENT,8:51,531,ayKs84dRLdA,2024-07-17T20:17:18Z,gh-1745
Seeland,NEU!,NEU! 75,,INDIFFERENT,6:55,415,5B3bQHYp0rM,2024-07-17T20:10:23Z,gh-1745
ISI,NEU!,NEU! 75,,INDIFFERENT,5:07,307,skzjyjcC9UM,2024-07-17T20:05:16Z,gh-1745
Im Gluck,NEU!,NEU!,,INDIFFERENT,6:54,414,2I0_eW_2mhs,2024-07-17T19:58:22Z,gh-1745
I Want More,Can,Flow Motion,False,INDIFFERENT,3:31,211,Vs4GZ5d036U,2024-07-17T19:54:51Z,gh-1745
Dream Baby Dream (Long Version),Suicide,The Second Album + The First Rehearsal Tapes,False,INDIFFERENT,6:25,385,8zpUfZfe6v4,2024-07-17T19:48:26Z,gh-1745
Dino,Harmonia,Musik von Harmonia,False,INDIFFERENT,3:32,212,h6eblnMt4pI,2024-07-17T19:44:54Z,gh-1745
Lanquidity,Sun Ra,Lanquidity (Definitive Edition),False,INDIFFERENT,8:22,502,7O4c6D8Z9a8,2024-07-17T19:36:32Z,gh-1745
Play Mass,Sons Of Kemet,Lest We Forget What We Came Here to Do,False,INDIFFERENT,5:05,305,IepRB5m5xWE,2024-07-17T19:31:27Z,gh-1745
Electricity,Captain Beefheart & His Magic Band,Safe As Milk,False,INDIFFERENT,3:07,187,JpJb9EpHGzY,2024-07-17T19:28:20Z,gh-1745
Aht uh mi hed,Shuggie Otis,Twenty First Century Twenty First Year,False,INDIFFERENT,4:17,257,uGiyGbbu_vI,2024-07-17T18:31:21Z,gh-1744
Rheinita,La Düsseldorf,Viva,True,INDIFFERENT,7:39,459,gNLsIJUybD4,2024-07-17T18:23:42Z,gh-1744
Monza (Rauf und runter),Harmonia,Deluxe,False,INDIFFERENT,7:08,428,mIi4gnk-Wz0,2024-07-17T18:16:34Z,gh-1744
Moonshake,Can,Future Days,False,INDIFFERENT,3:03,183,JAdNjKAAj_o,2024-07-17T18:13:31Z,gh-1744
Fool's Ride,WITCH,Witch: We Intend to Cause Havoc!,,LIKE,3:27,207,lgm7_8rCHrQ,2024-07-17T18:10:04Z,gh-1744
Negativland,NEU!,NEU!,,INDIFFERENT,9:48,588,Dghl0Aorhf4,2024-07-17T18:00:16Z,gh-1744
Im Gluck,NEU!,NEU!,,INDIFFERENT,6:54,414,2I0_eW_2mhs,2024-07-17T17:53:22Z,gh-1744
Sonderangebot,NEU!,NEU!,,INDIFFERENT,4:52,292,JgYHsb0zKno,2024-07-17T17:48:30Z,gh-1744
Hallogallo,NEU!,NEU!,,INDIFFERENT,10:08,608,zCblJ19-bTY,2024-07-17T17:38:22Z,gh-1744
Weissensee,NEU!,NEU!,,LIKE,6:47,407,PVMBdPZgoJg,2024-07-17T17:31:35Z,gh-1744
Watchin' You,Brainticket,Psychonaut,False,INDIFFERENT,5:19,319,SFQ66PCdXB8,2024-07-17T17:26:16Z,gh-1744
Damaged Goods,Gang Of Four,Fast Product - Rigour Discipline And Disgust,False,INDIFFERENT,3:35,215,Bat1Rgt92GA,2024-07-17T17:22:41Z,gh-1744
Jail-House Frog,Amon Düül II,Wolf City,False,INDIFFERENT,4:57,297,g-6PuzqoNYQ,2024-07-17T17:17:44Z,gh-1744
Numbers (2009 Remaster),Kraftwerk,Computer World (2009 Remaster),False,INDIFFERENT,3:21,201,fOoCnK5Jza4,2024-07-17T17:14:23Z,gh-1744
Fire,The Crazy World Of Arthur Brown,The Crazy World of Arthur Brown,False,INDIFFERENT,2:56,176,9xp6oZi3nXM,2024-07-17T17:11:27Z,gh-1744
Jump Into The Fire,Harry Nilsson,Nilsson Schmilsson,False,INDIFFERENT,7:03,423,A_r7j_NKFCM,2024-07-17T17:04:24Z,gh-1744
I'm Glad,Captain Beefheart & His Magic Band,Safe As Milk,False,INDIFFERENT,3:31,211,M59puEnSvd8,2024-07-17T17:00:53Z,gh-1744
Rare Air,Mildlife,Automatic,False,INDIFFERENT,6:54,414,NKnuQBW4P1I,2024-07-17T16:53:59Z,gh-1744
Love Is The Drug,Roxy Music,Siren,False,INDIFFERENT,4:12,252,L3rXKmugE9c,2024-07-17T16:49:47Z,gh-1744
I Want More,Can,Flow Motion,False,INDIFFERENT,3:31,211,Vs4GZ5d036U,2024-07-17T16:46:16Z,gh-1744
Sweet Jane (Mono; 2015 Remaster),The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,False,INDIFFERENT,3:16,196,AAzOGNUkhDs,2024-07-17T16:43:00Z,gh-1744
"Richard Petty (Live at State Farm Arena, Atlanta, GA 3/1/24)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,2:12,132,LdQHW8Kanek,2024-07-16T21:25:04Z,gh-1737
"Turmoil & Tinfoil (Live at UNO Lakefront Arena, New Orleans, LA 12/31/23)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,21:13,1273,TrEGVB-L7ms,2024-07-16T21:03:51Z,gh-1737
"Dos Banjos (Live at La Cigale, Paris, FR 11/14/23)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,3:25,205,-XZPvXIcts0,2024-07-16T21:00:26Z,gh-1737
"Heartbeat of America (Live at Ryman Auditorium, Nashville, TN 2/25/24)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,10:17,617,P5dOy2tU5Ds,2024-07-16T20:50:09Z,gh-1737
"Highway Hypnosis (Live at Pine Knob Music Theatre, Clarkston, MI 6/16/23)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,15:52,952,xoq9xWNHxhk,2024-07-16T20:34:17Z,gh-1737
"Hellbender (Live at St. Augustine Amphitheatre, St. Augustine, FL 4/22/23)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,3:37,217,Fay6gqtZldw,2024-07-16T20:30:40Z,gh-1737
"Fire Line > Reuben's Train (Live at Ryman Auditorium, Nashville, TN 2/25/24)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,19:03,1143,3D42oNloVEI,2024-07-16T20:11:37Z,gh-1737
"Long Forgotten Dream (Live at Renewal, Buena Vista, CO 9/22/23)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,4:37,277,epMMEXuw3v0,2024-07-16T20:07:00Z,gh-1737
"Away From The Mire (Live at Moody Center, Austin, TX 6/2/23)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,13:09,789,IR4a4nPFulc,2024-07-16T19:53:51Z,gh-1737
"Dust in a Baggie (Live at Mohegan Sun Arena at Casey Plaza, Wilkes-Barre, PA 12/15/23)",Billy Strings,Billy Strings Live Vol. 1,,INDIFFERENT,3:42,222,H2-jhvYLhLs,2024-07-16T18:31:42Z,gh-1736
Right Kind of Dream,"Johnny Blue Skies, Sturgill Simpson",Passage Du Desir,,INDIFFERENT,5:18,318,K68Bx1j8VpE,2024-07-16T01:38:44Z,gh-1730
Another Saturday Night,Sam Cooke,30 Greatest Hits: Portrait of a Legend 1951-1964,True,LIKE,2:43,163,8N1qQHzh6-A,2024-07-15T21:25:11Z,gh-1729
Blue Rondo à la Turk (Live),"Dave Brubeck, Bill Smith, Randy Jones, and Chris Brubeck",Live at Midem 1983,False,INDIFFERENT,7:09,429,ehuVpI-rhUE,2024-07-15T21:18:02Z,gh-1729
Spanish Pipedream,John Prine,John Prine,False,LIKE,2:42,162,ZkfqWEXdx-I,2024-07-15T21:15:20Z,gh-1729
Jerusalem's Ridge,"Bill Monroe, Kenny Baker",High Lonesome: The Story of Bluegrass Music,True,INDIFFERENT,3:34,214,D0AA8lAwH1s,2024-07-15T21:11:46Z,gh-1729
Good At Losing,Charley Crockett,$10 Cowboy,False,INDIFFERENT,3:45,225,uVlHMrpN_qk,2024-07-15T21:08:01Z,gh-1729
Tu Vuo Fà L'Americano,Renato Carosone,L'Incredibile Renato Carosone,True,LIKE,3:29,209,ziiqEDjzrsY,2024-07-15T21:04:32Z,gh-1729
American Dreaming,Sierra Ferrell,American Dreaming (Single Edit),False,INDIFFERENT,4:18,258,MARPEvw2Prw,2024-07-15T21:00:14Z,gh-1729
Puttin' On the Ritz,Gypsy Swing Revue,Puttin' On The Ritz,True,LIKE,3:59,239,CFw6Cqkd0hA,2024-07-15T20:56:15Z,gh-1729
The Great Pretender,Old & In The Way,That High Lonesome Sound,True,LIKE,3:39,219,goE5qv5eh3M,2024-07-15T20:52:36Z,gh-1729
Que Sera,Wax Tailor,Tales of the Forgotten Melodies,,INDIFFERENT,2:45,165,TTLat9iFRp8,2024-07-15T20:49:51Z,gh-1729
1952 Vincent Black Lightning,Del McCoury Band,Del & The Boys,True,LIKE,4:03,243,Vz6fCj1zLSg,2024-07-15T20:45:48Z,gh-1729
New Reggae Funk,Remi Kabaka,Son of Africa,False,INDIFFERENT,3:07,187,68JOCFr_UzA,2024-07-15T20:42:41Z,gh-1729
Battle of New Orleans,Les Claypool's Duo De Twang,Four Foot Shack,,LIKE,4:17,257,WPMPSbWNpbg,2024-07-15T20:38:24Z,gh-1729
Hang Up Your Hang Ups,Herbie Hancock,Man-Child,False,INDIFFERENT,7:26,446,d7kRlufrZJo,2024-07-15T20:30:58Z,gh-1729
Rainbow Connection,Willie Nelson,Rainbow Connection,False,INDIFFERENT,4:30,270,3kih6sGyxCQ,2024-07-15T20:26:28Z,gh-1729
Dancing Queen,ABBA,Arrival,False,INDIFFERENT,3:51,231,YkLLcIKhJ64,2024-07-15T20:22:37Z,gh-1729
Amarillo Highway (for Dave Hickey),Terry Allen,Lubbock (on everything),True,LIKE,4:01,241,j0yS6Jc-vw0,2024-07-15T20:18:36Z,gh-1729
One Toke Over the Line,Brewer & Shipley,One Toke Over The Line: The Best Of Brewer & Shipley,True,LIKE,3:20,200,L9HXClusp_E,2024-07-15T20:15:16Z,gh-1729
"Gold Dust Woman (Live at The Forum, Inglewood, CA 8/29/77)",Fleetwood Mac,Gold Dust Woman,,LIKE,7:24,444,5Zp2WKvnG_E,2024-07-15T20:07:52Z,gh-1729
Wish You Weren’t Here,"Shpongle, Simon Posford",Flux & Contemplation - Portrait of an Artist in Isolation,,LIKE,5:29,329,gWpYbDCSoro,2024-07-15T20:02:23Z,gh-1729
Hard Luck & Circumstances,Charley Crockett,Hard Luck & Circumstances,False,INDIFFERENT,3:05,185,cnjfEGezbxk,2024-07-15T19:59:18Z,gh-1729
Green Green Grass Of Tunnel,múm,Finally We Are No One,False,INDIFFERENT,4:52,292,AcaITzRkO3c,2024-07-15T09:25:13Z,gh-1725
One Most Memorable,Sonna,Smile and The World Smiles With You,False,INDIFFERENT,6:37,397,REh8Bg_mcSY,2024-07-15T09:18:36Z,gh-1725
Poison Tree,Grouper,Inca Ore / Grouper,False,INDIFFERENT,3:17,197,6gnKBDlJutA,2024-07-15T09:15:19Z,gh-1725
Green Arrow,Yo La Tengo,I Can Hear The Heart Beating As One,False,INDIFFERENT,5:44,344,829Lks-mD-c,2024-07-15T09:09:35Z,gh-1725
Engine Of Ruin,Earth,The Bees Made Honey In The Lion's Skull,False,INDIFFERENT,6:29,389,TFYbk-WzGwg,2024-07-15T09:03:06Z,gh-1725
Library Tapes: Fragment II,Library Tapes,Fragment,False,INDIFFERENT,4:01,241,Fq8lS-mSeoY,2024-07-15T08:59:05Z,gh-1725
Arbenita (11 Years),Max Richter,Memoryhouse,False,INDIFFERENT,7:07,427,BRDIS6-H6OA,2024-07-15T08:51:58Z,gh-1725
Your Hand in Mine,Explosions in the Sky,The Earth Is Not a Cold Dead Place,False,INDIFFERENT,8:18,498,1aMQ8db4Y4c,2024-07-15T06:30:53Z,gh-1724
Don't Bother They're Here,Stars of the Lid,And Their Refinement of the Decline,,INDIFFERENT,10:11,611,_DsYk-WM5Rk,2024-07-15T06:20:42Z,gh-1724
Nothing It Can,Helios,Moiety,False,INDIFFERENT,4:48,288,IV2hy2FQ_h8,2024-07-15T06:15:54Z,gh-1724
"Hands, Be Still",Ólafur Arnalds,For Now I Am Winter,False,INDIFFERENT,3:40,220,cJcAmMMOxoQ,2024-07-15T06:12:14Z,gh-1724
Mother Opiate,This Will Destroy You,Another Language,False,INDIFFERENT,4:46,286,BnOlppEkWY8,2024-07-15T06:07:28Z,gh-1724
I Can Almost See You,Hammock,Raising Your Voice... Trying to Stop an Echo (Deluxe Edition),False,INDIFFERENT,4:16,256,KLzyMis-sz8,2024-07-15T06:03:12Z,gh-1724
Should Have Known,The Band Of Heathens,Top Hat Crown & the Clapmaster's Son,False,INDIFFERENT,4:34,274,Z5Qj3UoUDOc,2024-07-15T03:27:27Z,gh-1723
Fried Neck Bones And Some Home Fries,Willie Bobo,Uno Dos Tres 1-2-3,False,INDIFFERENT,3:04,184,A8oKnHRrgBg,2024-07-15T03:24:23Z,gh-1723
About to Find Out,Margo Price,Midwest Farmer's Daughter,True,LIKE,3:13,193,Z7hqaiGAKdo,2024-07-15T03:21:10Z,gh-1723
Don´t Stop The Music (Bossa Version),Marcela Mangabeira,Relaxing Bossa Lounge 3,False,INDIFFERENT,3:48,228,SDV_eTHunq4,2024-07-15T03:17:22Z,gh-1723
50 Ways to Leave Your Lover,Paul Simon,Still Crazy After All These Years,False,INDIFFERENT,3:38,218,B1V1varByWI,2024-07-15T03:13:44Z,gh-1723
The Gambler,Kenny Rogers,The Gambler,False,INDIFFERENT,3:35,215,w4RvskuFnPY,2024-07-15T03:10:09Z,gh-1723
C Jam Blues (Live),"Lincoln Center Jazz Orchestra, Wynton Marsalis",Live In Swing City- Swingin' With Duke,False,INDIFFERENT,3:34,214,mDVca-uwiF8,2024-07-15T03:06:35Z,gh-1723
One Toke Over the Line,Brewer & Shipley,Tarkio Road,True,LIKE,3:20,200,OF3EUFnafp8,2024-07-15T03:03:15Z,gh-1723
